Entity,code,Date,total
Albania,ALB,10/01/2021,0
Albania,ALB,12/01/2021,0
Albania,ALB,13/01/2021,0.01
Albania,ALB,14/01/2021,0.01
Albania,ALB,15/01/2021,0.01
Albania,ALB,16/01/2021,0.01
Albania,ALB,17/01/2021,0.01
Albania,ALB,18/01/2021,0.02
Albania,ALB,19/01/2021,0.02
Albania,ALB,20/01/2021,0.02
Albania,ALB,21/01/2021,0.02
Albania,ALB,02/02/2021,0.02
Albania,ALB,09/02/2021,0.04
Albania,ALB,17/02/2021,0.06
Albania,ALB,18/02/2021,0.11
Algeria,DZA,29/01/2021,0
Algeria,DZA,30/01/2021,0
Andorra,AND,25/01/2021,0.75
Andorra,AND,01/02/2021,1.34
Andorra,AND,10/02/2021,1.67
Andorra,AND,12/02/2021,2.1
Anguilla,AIA,04/02/2021,0
Anguilla,AIA,13/02/2021,8.94
Argentina,ARG,29/12/2020,0
Argentina,ARG,31/12/2020,0.07
Argentina,ARG,04/01/2021,0.09
Argentina,ARG,08/01/2021,0.24
Argentina,ARG,13/01/2021,0.37
Argentina,ARG,15/01/2021,0.44
Argentina,ARG,20/01/2021,0.55
Argentina,ARG,21/01/2021,0.59
Argentina,ARG,22/01/2021,0.62
Argentina,ARG,23/01/2021,0.64
Argentina,ARG,24/01/2021,0.65
Argentina,ARG,25/01/2021,0.65
Argentina,ARG,26/01/2021,0.68
Argentina,ARG,27/01/2021,0.7
Argentina,ARG,28/01/2021,0.73
Argentina,ARG,29/01/2021,0.76
Argentina,ARG,30/01/2021,0.81
Argentina,ARG,01/02/2021,0.83
Argentina,ARG,03/02/2021,0.88
Argentina,ARG,04/02/2021,0.98
Argentina,ARG,06/02/2021,1.04
Argentina,ARG,07/02/2021,1.11
Argentina,ARG,08/02/2021,1.13
Argentina,ARG,09/02/2021,1.14
Argentina,ARG,10/02/2021,1.18
Argentina,ARG,11/02/2021,1.27
Argentina,ARG,12/02/2021,1.31
Argentina,ARG,13/02/2021,1.34
Argentina,ARG,14/02/2021,1.35
Argentina,ARG,15/02/2021,1.35
Argentina,ARG,16/02/2021,1.35
Argentina,ARG,17/02/2021,1.35
Argentina,ARG,18/02/2021,1.41
Austria,AUT,13/01/2021,0.24
Austria,AUT,14/01/2021,0.52
Austria,AUT,15/01/2021,0.75
Austria,AUT,16/01/2021,0.84
Austria,AUT,17/01/2021,0.91
Austria,AUT,18/01/2021,0.99
Austria,AUT,19/01/2021,1.08
Austria,AUT,20/01/2021,1.41
Austria,AUT,21/01/2021,1.7
Austria,AUT,22/01/2021,1.82
Austria,AUT,23/01/2021,1.87
Austria,AUT,24/01/2021,1.9
Austria,AUT,25/01/2021,1.97
Austria,AUT,26/01/2021,2.08
Austria,AUT,27/01/2021,2.13
Austria,AUT,28/01/2021,2.2
Austria,AUT,29/01/2021,2.32
Austria,AUT,30/01/2021,2.45
Austria,AUT,31/01/2021,2.5
Austria,AUT,01/02/2021,2.53
Austria,AUT,02/02/2021,2.68
Austria,AUT,03/02/2021,2.81
Austria,AUT,04/02/2021,2.91
Austria,AUT,05/02/2021,3.08
Austria,AUT,06/02/2021,3.16
Austria,AUT,07/02/2021,3.22
Austria,AUT,08/02/2021,3.31
Austria,AUT,09/02/2021,3.46
Austria,AUT,10/02/2021,3.66
Austria,AUT,11/02/2021,3.81
Austria,AUT,12/02/2021,4.06
Austria,AUT,13/02/2021,4.09
Austria,AUT,14/02/2021,4.15
Austria,AUT,15/02/2021,4.47
Austria,AUT,16/02/2021,4.64
Austria,AUT,17/02/2021,4.94
Austria,AUT,18/02/2021,5.17
Azerbaijan,AZE,17/01/2021,0
Azerbaijan,AZE,06/02/2021,0.64
Bahrain,BHR,23/12/2020,2.29
Bahrain,BHR,24/12/2020,2.94
Bahrain,BHR,25/12/2020,2.97
Bahrain,BHR,26/12/2020,3.03
Bahrain,BHR,27/12/2020,3.15
Bahrain,BHR,28/12/2020,3.23
Bahrain,BHR,29/12/2020,3.29
Bahrain,BHR,30/12/2020,3.37
Bahrain,BHR,31/12/2020,3.45
Bahrain,BHR,01/01/2021,3.49
Bahrain,BHR,02/01/2021,3.53
Bahrain,BHR,03/01/2021,3.57
Bahrain,BHR,04/01/2021,3.62
Bahrain,BHR,05/01/2021,3.75
Bahrain,BHR,06/01/2021,4.02
Bahrain,BHR,07/01/2021,4.25
Bahrain,BHR,08/01/2021,4.6
Bahrain,BHR,09/01/2021,4.95
Bahrain,BHR,10/01/2021,5.25
Bahrain,BHR,11/01/2021,5.44
Bahrain,BHR,12/01/2021,5.75
Bahrain,BHR,13/01/2021,5.96
Bahrain,BHR,14/01/2021,6.44
Bahrain,BHR,15/01/2021,7.22
Bahrain,BHR,16/01/2021,8.06
Bahrain,BHR,17/01/2021,8.32
Bahrain,BHR,18/01/2021,8.39
Bahrain,BHR,19/01/2021,8.44
Bahrain,BHR,20/01/2021,8.47
Bahrain,BHR,26/01/2021,9.75
Bahrain,BHR,27/01/2021,9.86
Bahrain,BHR,28/01/2021,9.96
Bahrain,BHR,29/01/2021,9.98
Bahrain,BHR,30/01/2021,10.02
Bahrain,BHR,31/01/2021,10.08
Bahrain,BHR,01/02/2021,10.16
Bahrain,BHR,02/02/2021,10.23
Bahrain,BHR,03/02/2021,10.29
Bahrain,BHR,04/02/2021,10.42
Bahrain,BHR,05/02/2021,10.55
Bahrain,BHR,06/02/2021,10.73
Bahrain,BHR,07/02/2021,11.25
Bahrain,BHR,08/02/2021,11.82
Bahrain,BHR,09/02/2021,12.51
Bahrain,BHR,10/02/2021,12.91
Bahrain,BHR,11/02/2021,13.22
Bahrain,BHR,12/02/2021,13.67
Bahrain,BHR,13/02/2021,14.24
Bahrain,BHR,14/02/2021,14.62
Bahrain,BHR,15/02/2021,14.75
Bahrain,BHR,16/02/2021,14.87
Bahrain,BHR,17/02/2021,15.14
Bahrain,BHR,18/02/2021,15.48
Bangladesh,BGD,26/01/2021,0
Bangladesh,BGD,27/01/2021,0
Bangladesh,BGD,28/01/2021,0
Bangladesh,BGD,07/02/2021,0.02
Bangladesh,BGD,09/02/2021,0.11
Bangladesh,BGD,10/02/2021,0.21
Bangladesh,BGD,13/02/2021,0.45
Bangladesh,BGD,14/02/2021,0.55
Bangladesh,BGD,15/02/2021,0.69
Bangladesh,BGD,16/02/2021,0.83
Bangladesh,BGD,17/02/2021,0.96
Bangladesh,BGD,18/02/2021,1.12
Barbados,BRB,15/02/2021,1.56
Barbados,BRB,16/02/2021,2.33
Barbados,BRB,17/02/2021,3.17
Belgium,BEL,28/12/2020,0
Belgium,BEL,29/12/2020,0
Belgium,BEL,30/12/2020,0.01
Belgium,BEL,31/12/2020,0.01
Belgium,BEL,01/01/2021,0.01
Belgium,BEL,05/01/2021,0.02
Belgium,BEL,06/01/2021,0.05
Belgium,BEL,07/01/2021,0.12
Belgium,BEL,08/01/2021,0.2
Belgium,BEL,09/01/2021,0.23
Belgium,BEL,10/01/2021,0.23
Belgium,BEL,11/01/2021,0.28
Belgium,BEL,12/01/2021,0.41
Belgium,BEL,13/01/2021,0.59
Belgium,BEL,14/01/2021,0.79
Belgium,BEL,15/01/2021,0.99
Belgium,BEL,16/01/2021,1.03
Belgium,BEL,17/01/2021,1.06
Belgium,BEL,18/01/2021,1.15
Belgium,BEL,19/01/2021,1.32
Belgium,BEL,20/01/2021,1.49
Belgium,BEL,21/01/2021,1.75
Belgium,BEL,22/01/2021,2
Belgium,BEL,23/01/2021,2.07
Belgium,BEL,24/01/2021,2.08
Belgium,BEL,25/01/2021,2.18
Belgium,BEL,26/01/2021,2.28
Belgium,BEL,27/01/2021,2.42
Belgium,BEL,28/01/2021,2.61
Belgium,BEL,29/01/2021,2.77
Belgium,BEL,30/01/2021,2.81
Belgium,BEL,31/01/2021,2.82
Belgium,BEL,01/02/2021,2.88
Belgium,BEL,02/02/2021,3.07
Belgium,BEL,03/02/2021,3.31
Belgium,BEL,04/02/2021,3.58
Belgium,BEL,05/02/2021,3.83
Belgium,BEL,06/02/2021,3.88
Belgium,BEL,07/02/2021,3.91
Belgium,BEL,08/02/2021,3.99
Belgium,BEL,09/02/2021,4.21
Belgium,BEL,10/02/2021,4.4
Belgium,BEL,11/02/2021,4.68
Belgium,BEL,12/02/2021,4.94
Belgium,BEL,13/02/2021,4.99
Belgium,BEL,14/02/2021,5.01
Belgium,BEL,15/02/2021,5.1
Belgium,BEL,16/02/2021,5.19
Belgium,BEL,17/02/2021,5.25
Bermuda,BMU,10/01/2021,0
Bermuda,BMU,16/01/2021,2.67
Bermuda,BMU,23/01/2021,4.71
Bermuda,BMU,30/01/2021,7.86
Bermuda,BMU,06/02/2021,14.61
Bermuda,BMU,09/02/2021,16.06
Bermuda,BMU,15/02/2021,21.12
Bolivia,BOL,28/01/2021,0
Bolivia,BOL,29/01/2021,0
Bolivia,BOL,30/01/2021,0
Bolivia,BOL,31/01/2021,0
Bolivia,BOL,01/02/2021,0
Bolivia,BOL,02/02/2021,0.01
Bolivia,BOL,03/02/2021,0.03
Bolivia,BOL,11/02/2021,0.09
Brazil,BRA,16/01/2021,0
Brazil,BRA,17/01/2021,0
Brazil,BRA,18/01/2021,0
Brazil,BRA,19/01/2021,0.01
Brazil,BRA,20/01/2021,0.01
Brazil,BRA,21/01/2021,0.06
Brazil,BRA,22/01/2021,0.12
Brazil,BRA,23/01/2021,0.25
Brazil,BRA,24/01/2021,0.28
Brazil,BRA,25/01/2021,0.33
Brazil,BRA,26/01/2021,0.4
Brazil,BRA,27/01/2021,0.53
Brazil,BRA,28/01/2021,0.68
Brazil,BRA,29/01/2021,0.78
Brazil,BRA,30/01/2021,0.94
Brazil,BRA,31/01/2021,0.98
Brazil,BRA,01/02/2021,1
Brazil,BRA,02/02/2021,1.08
Brazil,BRA,03/02/2021,1.19
Brazil,BRA,04/02/2021,1.45
Brazil,BRA,05/02/2021,1.45
Brazil,BRA,06/02/2021,1.6
Brazil,BRA,07/02/2021,1.67
Brazil,BRA,08/02/2021,1.7
Brazil,BRA,09/02/2021,1.8
Brazil,BRA,10/02/2021,1.94
Brazil,BRA,11/02/2021,2.07
Brazil,BRA,12/02/2021,2.21
Brazil,BRA,13/02/2021,2.41
Brazil,BRA,14/02/2021,2.46
Brazil,BRA,15/02/2021,2.49
Brazil,BRA,16/02/2021,2.64
Brazil,BRA,17/02/2021,2.77
Brazil,BRA,18/02/2021,2.92
Bulgaria,BGR,29/12/2020,0.02
Bulgaria,BGR,30/12/2020,0.07
Bulgaria,BGR,01/01/2021,0.07
Bulgaria,BGR,05/01/2021,0.08
Bulgaria,BGR,06/01/2021,0.11
Bulgaria,BGR,07/01/2021,0.16
Bulgaria,BGR,08/01/2021,0.19
Bulgaria,BGR,09/01/2021,0.19
Bulgaria,BGR,11/01/2021,0.2
Bulgaria,BGR,12/01/2021,0.23
Bulgaria,BGR,13/01/2021,0.25
Bulgaria,BGR,14/01/2021,0.25
Bulgaria,BGR,15/01/2021,0.26
Bulgaria,BGR,16/01/2021,0.26
Bulgaria,BGR,17/01/2021,0.27
Bulgaria,BGR,18/01/2021,0.28
Bulgaria,BGR,19/01/2021,0.32
Bulgaria,BGR,20/01/2021,0.35
Bulgaria,BGR,21/01/2021,0.36
Bulgaria,BGR,22/01/2021,0.38
Bulgaria,BGR,23/01/2021,0.38
Bulgaria,BGR,24/01/2021,0.38
Bulgaria,BGR,25/01/2021,0.39
Bulgaria,BGR,26/01/2021,0.42
Bulgaria,BGR,27/01/2021,0.47
Bulgaria,BGR,28/01/2021,0.54
Bulgaria,BGR,29/01/2021,0.59
Bulgaria,BGR,30/01/2021,0.59
Bulgaria,BGR,31/01/2021,0.59
Bulgaria,BGR,01/02/2021,0.61
Bulgaria,BGR,02/02/2021,0.66
Bulgaria,BGR,03/02/2021,0.72
Bulgaria,BGR,04/02/2021,0.78
Bulgaria,BGR,05/02/2021,0.82
Bulgaria,BGR,06/02/2021,0.82
Bulgaria,BGR,07/02/2021,0.82
Bulgaria,BGR,08/02/2021,0.85
Bulgaria,BGR,09/02/2021,0.9
Bulgaria,BGR,10/02/2021,0.95
Bulgaria,BGR,11/02/2021,1.02
Bulgaria,BGR,12/02/2021,1.07
Bulgaria,BGR,13/02/2021,1.08
Bulgaria,BGR,14/02/2021,1.08
Bulgaria,BGR,15/02/2021,1.11
Bulgaria,BGR,16/02/2021,1.17
Bulgaria,BGR,17/02/2021,1.24
Bulgaria,BGR,18/02/2021,1.3
Cambodia,KHM,09/02/2021,0
Cambodia,KHM,10/02/2021,0.01
Cambodia,KHM,17/02/2021,0.02
Canada,CAN,12/01/2021,0.71
Canada,CAN,13/01/2021,0.76
Canada,CAN,14/01/2021,0.82
Canada,CAN,15/01/2021,0.91
Canada,CAN,18/01/2021,1.12
Canada,CAN,19/01/2021,1.22
Canada,CAN,20/01/2021,1.29
Canada,CAN,21/01/2021,1.87
Canada,CAN,22/01/2021,1.99
Canada,CAN,25/01/2021,2.13
Canada,CAN,26/01/2021,2.19
Canada,CAN,27/01/2021,2.36
Canada,CAN,28/01/2021,2.41
Canada,CAN,29/01/2021,2.48
Canada,CAN,01/02/2021,2.58
Canada,CAN,02/02/2021,2.61
Canada,CAN,03/02/2021,2.65
Canada,CAN,04/02/2021,2.69
Canada,CAN,05/02/2021,2.76
Canada,CAN,08/02/2021,2.91
Canada,CAN,09/02/2021,2.97
Canada,CAN,10/02/2021,3.06
Canada,CAN,11/02/2021,3.14
Canada,CAN,12/02/2021,3.24
Canada,CAN,15/02/2021,3.37
Canada,CAN,16/02/2021,3.46
Canada,CAN,17/02/2021,3.52
Canada,CAN,18/02/2021,3.58
Cayman Islands,CYM,26/12/2020,0
Cayman Islands,CYM,04/02/2021,16.75
Cayman Islands,CYM,09/02/2021,20.71
Cayman Islands,CYM,10/02/2021,21.43
Cayman Islands,CYM,12/02/2021,23.65
Cayman Islands,CYM,17/02/2021,25.45
Chile,CHL,24/12/2020,0
Chile,CHL,25/12/2020,0.03
Chile,CHL,26/12/2020,0.04
Chile,CHL,27/12/2020,0.05
Chile,CHL,28/12/2020,0.05
Chile,CHL,29/12/2020,0.05
Chile,CHL,30/12/2020,0.05
Chile,CHL,31/12/2020,0.05
Chile,CHL,01/01/2021,0.05
Chile,CHL,02/01/2021,0.05
Chile,CHL,03/01/2021,0.05
Chile,CHL,04/01/2021,0.05
Chile,CHL,05/01/2021,0.05
Chile,CHL,06/01/2021,0.06
Chile,CHL,07/01/2021,0.06
Chile,CHL,08/01/2021,0.06
Chile,CHL,09/01/2021,0.06
Chile,CHL,10/01/2021,0.06
Chile,CHL,11/01/2021,0.06
Chile,CHL,12/01/2021,0.06
Chile,CHL,13/01/2021,0.06
Chile,CHL,14/01/2021,0.1
Chile,CHL,15/01/2021,0.12
Chile,CHL,16/01/2021,0.12
Chile,CHL,17/01/2021,0.12
Chile,CHL,18/01/2021,0.17
Chile,CHL,19/01/2021,0.27
Chile,CHL,20/01/2021,0.32
Chile,CHL,21/01/2021,0.34
Chile,CHL,22/01/2021,0.34
Chile,CHL,23/01/2021,0.34
Chile,CHL,24/01/2021,0.34
Chile,CHL,25/01/2021,0.35
Chile,CHL,26/01/2021,0.35
Chile,CHL,27/01/2021,0.35
Chile,CHL,28/01/2021,0.35
Chile,CHL,29/01/2021,0.35
Chile,CHL,30/01/2021,0.35
Chile,CHL,31/01/2021,0.35
Chile,CHL,01/02/2021,0.35
Chile,CHL,02/02/2021,0.42
Chile,CHL,03/02/2021,1.31
Chile,CHL,04/02/2021,2.23
Chile,CHL,05/02/2021,3.11
Chile,CHL,06/02/2021,3.25
Chile,CHL,07/02/2021,3.3
Chile,CHL,08/02/2021,4.51
Chile,CHL,09/02/2021,5.87
Chile,CHL,10/02/2021,7.32
Chile,CHL,11/02/2021,8.63
Chile,CHL,12/02/2021,9.82
Chile,CHL,13/02/2021,9.98
Chile,CHL,14/02/2021,10
Chile,CHL,15/02/2021,11.37
Chile,CHL,16/02/2021,12.43
China,CHN,15/12/2020,0.1
China,CHN,31/12/2020,0.31
China,CHN,09/01/2021,0.63
China,CHN,13/01/2021,0.69
China,CHN,20/01/2021,1.04
China,CHN,27/01/2021,1.58
China,CHN,31/01/2021,1.67
China,CHN,03/02/2021,2.17
China,CHN,09/02/2021,2.82
Colombia,COL,16/02/2021,0
Colombia,COL,17/02/2021,0
Colombia,COL,18/02/2021,0.02
Costa Rica,CRI,24/12/2020,0
Costa Rica,CRI,03/01/2021,0.05
Costa Rica,CRI,08/01/2021,0.19
Costa Rica,CRI,15/01/2021,0.49
Costa Rica,CRI,18/01/2021,0.58
Costa Rica,CRI,25/01/2021,0.94
Costa Rica,CRI,01/02/2021,1.13
Costa Rica,CRI,08/02/2021,1.47
Costa Rica,CRI,15/02/2021,1.9
Croatia,HRV,30/12/2020,0.19
Croatia,HRV,03/01/2021,0.3
Croatia,HRV,05/01/2021,0.34
Croatia,HRV,07/01/2021,0.5
Croatia,HRV,08/01/2021,0.61
Croatia,HRV,09/01/2021,0.73
Croatia,HRV,13/01/2021,0.84
Croatia,HRV,14/01/2021,0.93
Croatia,HRV,15/01/2021,1.01
Croatia,HRV,16/01/2021,1.12
Croatia,HRV,19/01/2021,1.32
Croatia,HRV,22/01/2021,1.58
Croatia,HRV,25/01/2021,1.7
Croatia,HRV,29/01/2021,1.95
Croatia,HRV,01/02/2021,2.04
Croatia,HRV,03/02/2021,2.14
Croatia,HRV,04/02/2021,2.33
Croatia,HRV,09/02/2021,2.49
Croatia,HRV,11/02/2021,2.75
Croatia,HRV,15/02/2021,2.94
Cyprus,CYP,06/01/2021,0.45
Cyprus,CYP,10/01/2021,0.69
Cyprus,CYP,16/01/2021,1.17
Cyprus,CYP,23/01/2021,2.03
Cyprus,CYP,30/01/2021,2.91
Cyprus,CYP,06/02/2021,3.75
Cyprus,CYP,13/02/2021,5.07
Czechia,CZE,27/12/2020,0.01
Czechia,CZE,28/12/2020,0.03
Czechia,CZE,29/12/2020,0.07
Czechia,CZE,30/12/2020,0.1
Czechia,CZE,31/12/2020,0.11
Czechia,CZE,01/01/2021,0.11
Czechia,CZE,02/01/2021,0.12
Czechia,CZE,03/01/2021,0.13
Czechia,CZE,04/01/2021,0.17
Czechia,CZE,05/01/2021,0.21
Czechia,CZE,06/01/2021,0.26
Czechia,CZE,07/01/2021,0.34
Czechia,CZE,08/01/2021,0.43
Czechia,CZE,09/01/2021,0.45
Czechia,CZE,10/01/2021,0.46
Czechia,CZE,11/01/2021,0.56
Czechia,CZE,12/01/2021,0.68
Czechia,CZE,13/01/2021,0.81
Czechia,CZE,14/01/2021,0.95
Czechia,CZE,15/01/2021,1.08
Czechia,CZE,16/01/2021,1.11
Czechia,CZE,17/01/2021,1.14
Czechia,CZE,18/01/2021,1.27
Czechia,CZE,19/01/2021,1.41
Czechia,CZE,20/01/2021,1.56
Czechia,CZE,21/01/2021,1.72
Czechia,CZE,22/01/2021,1.86
Czechia,CZE,23/01/2021,1.9
Czechia,CZE,24/01/2021,1.93
Czechia,CZE,25/01/2021,2.05
Czechia,CZE,26/01/2021,2.18
Czechia,CZE,27/01/2021,2.3
Czechia,CZE,28/01/2021,2.42
Czechia,CZE,29/01/2021,2.55
Czechia,CZE,30/01/2021,2.57
Czechia,CZE,31/01/2021,2.59
Czechia,CZE,01/02/2021,2.69
Czechia,CZE,02/02/2021,2.82
Czechia,CZE,03/02/2021,2.97
Czechia,CZE,04/02/2021,3.13
Czechia,CZE,05/02/2021,3.28
Czechia,CZE,06/02/2021,3.31
Czechia,CZE,07/02/2021,3.34
Czechia,CZE,08/02/2021,3.48
Czechia,CZE,09/02/2021,3.63
Czechia,CZE,10/02/2021,3.8
Czechia,CZE,11/02/2021,4
Czechia,CZE,12/02/2021,4.19
Czechia,CZE,13/02/2021,4.23
Czechia,CZE,14/02/2021,4.25
Czechia,CZE,15/02/2021,4.4
Czechia,CZE,16/02/2021,4.55
Czechia,CZE,17/02/2021,4.7
Czechia,CZE,18/02/2021,4.85
Denmark,DNK,27/12/2020,0.11
Denmark,DNK,28/12/2020,0.15
Denmark,DNK,29/12/2020,0.3
Denmark,DNK,30/12/2020,0.5
Denmark,DNK,31/12/2020,0.61
Denmark,DNK,01/01/2021,0.65
Denmark,DNK,02/01/2021,0.8
Denmark,DNK,03/01/2021,0.9
Denmark,DNK,04/01/2021,0.94
Denmark,DNK,05/01/2021,1.18
Denmark,DNK,06/01/2021,1.52
Denmark,DNK,07/01/2021,1.82
Denmark,DNK,08/01/2021,1.97
Denmark,DNK,09/01/2021,2
Denmark,DNK,10/01/2021,2.02
Denmark,DNK,11/01/2021,2.03
Denmark,DNK,12/01/2021,2.03
Denmark,DNK,13/01/2021,2.25
Denmark,DNK,14/01/2021,2.56
Denmark,DNK,15/01/2021,2.83
Denmark,DNK,16/01/2021,2.91
Denmark,DNK,17/01/2021,2.96
Denmark,DNK,18/01/2021,3.07
Denmark,DNK,19/01/2021,3.15
Denmark,DNK,20/01/2021,3.21
Denmark,DNK,21/01/2021,3.27
Denmark,DNK,22/01/2021,3.38
Denmark,DNK,23/01/2021,3.52
Denmark,DNK,24/01/2021,3.64
Denmark,DNK,25/01/2021,3.69
Denmark,DNK,26/01/2021,3.72
Denmark,DNK,27/01/2021,3.8
Denmark,DNK,28/01/2021,3.95
Denmark,DNK,29/01/2021,4.28
Denmark,DNK,30/01/2021,4.53
Denmark,DNK,31/01/2021,4.76
Denmark,DNK,01/02/2021,4.91
Denmark,DNK,02/02/2021,5
Denmark,DNK,03/02/2021,5.14
Denmark,DNK,04/02/2021,5.35
Denmark,DNK,05/02/2021,5.61
Denmark,DNK,06/02/2021,5.74
Denmark,DNK,07/02/2021,5.84
Denmark,DNK,08/02/2021,6
Denmark,DNK,09/02/2021,6.15
Denmark,DNK,10/02/2021,6.27
Denmark,DNK,11/02/2021,6.41
Denmark,DNK,12/02/2021,6.75
Denmark,DNK,13/02/2021,6.88
Denmark,DNK,14/02/2021,7
Denmark,DNK,15/02/2021,7.29
Denmark,DNK,16/02/2021,7.54
Denmark,DNK,17/02/2021,7.72
Dominican Republic,DOM,16/02/2021,0
Dominican Republic,DOM,17/02/2021,0
Ecuador,ECU,21/01/2021,0
Ecuador,ECU,22/01/2021,0
Ecuador,ECU,27/01/2021,0.02
Ecuador,ECU,04/02/2021,0.04
Ecuador,ECU,17/02/2021,0.05
Egypt,EGY,24/01/2021,0
Egypt,EGY,30/01/2021,0
England,,13/12/2020,0.1
England,,20/12/2020,1.02
England,,27/12/2020,1.5
England,,03/01/2021,2.12
England,,10/01/2021,4.15
England,,11/01/2021,4.4
England,,12/01/2021,4.73
England,,13/01/2021,5.17
England,,14/01/2021,5.67
England,,15/01/2021,6.24
England,,16/01/2021,6.74
England,,17/01/2021,7.01
England,,18/01/2021,7.32
England,,19/01/2021,7.85
England,,20/01/2021,8.42
England,,21/01/2021,9.06
England,,22/01/2021,9.82
England,,23/01/2021,10.61
England,,24/01/2021,10.96
England,,25/01/2021,11.38
England,,26/01/2021,11.84
England,,27/01/2021,12.29
England,,28/01/2021,12.9
England,,29/01/2021,13.68
England,,30/01/2021,14.66
England,,31/01/2021,15.18
England,,01/02/2021,15.68
England,,02/02/2021,16.21
England,,03/02/2021,16.89
England,,04/02/2021,17.59
England,,05/02/2021,18.3
England,,06/02/2021,19.12
England,,07/02/2021,19.53
England,,08/02/2021,19.98
England,,09/02/2021,20.54
England,,10/02/2021,21.14
England,,11/02/2021,21.84
England,,12/02/2021,22.62
England,,13/02/2021,23.39
England,,14/02/2021,23.72
England,,15/02/2021,24.12
England,,16/02/2021,24.68
England,,17/02/2021,25.44
Estonia,EST,28/12/2020,0.02
Estonia,EST,29/12/2020,0.04
Estonia,EST,30/12/2020,0.07
Estonia,EST,31/12/2020,0.14
Estonia,EST,01/01/2021,0.19
Estonia,EST,03/01/2021,0.19
Estonia,EST,04/01/2021,0.19
Estonia,EST,05/01/2021,0.24
Estonia,EST,06/01/2021,0.38
Estonia,EST,07/01/2021,0.5
Estonia,EST,08/01/2021,0.6
Estonia,EST,09/01/2021,0.77
