Entity,code,Date,total
Estonia,EST,10/01/2021,0.81
Estonia,EST,11/01/2021,0.83
Estonia,EST,12/01/2021,0.9
Estonia,EST,13/01/2021,1.02
Estonia,EST,14/01/2021,1.12
Estonia,EST,15/01/2021,1.26
Estonia,EST,16/01/2021,1.35
Estonia,EST,17/01/2021,1.37
Estonia,EST,18/01/2021,1.38
Estonia,EST,19/01/2021,1.46
Estonia,EST,20/01/2021,1.54
Estonia,EST,21/01/2021,1.66
Estonia,EST,22/01/2021,1.82
Estonia,EST,23/01/2021,1.94
Estonia,EST,24/01/2021,1.96
Estonia,EST,25/01/2021,1.97
Estonia,EST,26/01/2021,2.05
Estonia,EST,27/01/2021,2.23
Estonia,EST,28/01/2021,2.38
Estonia,EST,29/01/2021,2.56
Estonia,EST,30/01/2021,2.81
Estonia,EST,31/01/2021,2.87
Estonia,EST,01/02/2021,2.91
Estonia,EST,02/02/2021,3.03
Estonia,EST,03/02/2021,3.24
Estonia,EST,04/02/2021,3.48
Estonia,EST,05/02/2021,3.75
Estonia,EST,06/02/2021,3.99
Estonia,EST,07/02/2021,4.03
Estonia,EST,08/02/2021,4.03
Estonia,EST,10/02/2021,4.39
Estonia,EST,11/02/2021,4.66
Estonia,EST,12/02/2021,4.96
Estonia,EST,13/02/2021,5.14
Estonia,EST,14/02/2021,5.16
Estonia,EST,15/02/2021,5.16
Estonia,EST,16/02/2021,5.23
Estonia,EST,17/02/2021,5.41
Estonia,EST,18/02/2021,5.73
European Union,,27/12/2020,0.01
European Union,,28/12/2020,0.02
European Union,,29/12/2020,0.04
European Union,,30/12/2020,0.07
European Union,,31/12/2020,0.09
European Union,,01/01/2021,0.1
European Union,,02/01/2021,0.12
European Union,,03/01/2021,0.15
European Union,,04/01/2021,0.21
European Union,,05/01/2021,0.27
European Union,,06/01/2021,0.33
European Union,,07/01/2021,0.42
European Union,,08/01/2021,0.51
European Union,,09/01/2021,0.55
European Union,,10/01/2021,0.6
European Union,,11/01/2021,0.69
European Union,,12/01/2021,0.79
European Union,,13/01/2021,0.92
European Union,,14/01/2021,1.04
European Union,,15/01/2021,1.16
European Union,,16/01/2021,1.21
European Union,,17/01/2021,1.27
European Union,,18/01/2021,1.38
European Union,,19/01/2021,1.48
European Union,,20/01/2021,1.62
European Union,,21/01/2021,1.75
European Union,,22/01/2021,1.89
European Union,,23/01/2021,1.96
European Union,,24/01/2021,2.04
European Union,,25/01/2021,2.16
European Union,,26/01/2021,2.3
European Union,,27/01/2021,2.44
European Union,,28/01/2021,2.59
European Union,,29/01/2021,2.72
European Union,,30/01/2021,2.8
European Union,,31/01/2021,2.91
European Union,,01/02/2021,3.05
European Union,,02/02/2021,3.2
European Union,,03/02/2021,3.38
European Union,,04/02/2021,3.57
European Union,,05/02/2021,3.71
European Union,,06/02/2021,3.8
European Union,,07/02/2021,3.9
European Union,,08/02/2021,4
European Union,,09/02/2021,4.16
European Union,,10/02/2021,4.31
European Union,,11/02/2021,4.53
European Union,,12/02/2021,4.71
European Union,,13/02/2021,4.81
European Union,,14/02/2021,4.9
European Union,,15/02/2021,5.04
European Union,,16/02/2021,5.2
European Union,,17/02/2021,5.4
European Union,,18/02/2021,5.55
Faeroe Islands,FRO,29/01/2021,8.17
Faeroe Islands,FRO,06/02/2021,9.53
Faeroe Islands,FRO,08/02/2021,9.79
Faeroe Islands,FRO,10/02/2021,10.96
Finland,FIN,31/12/2020,0.03
Finland,FIN,04/01/2021,0.07
Finland,FIN,05/01/2021,0.1
Finland,FIN,07/01/2021,0.15
Finland,FIN,08/01/2021,0.2
Finland,FIN,11/01/2021,0.26
Finland,FIN,12/01/2021,0.32
Finland,FIN,13/01/2021,0.42
Finland,FIN,14/01/2021,0.6
Finland,FIN,15/01/2021,0.78
Finland,FIN,18/01/2021,0.98
Finland,FIN,19/01/2021,1.01
Finland,FIN,20/01/2021,1.12
Finland,FIN,21/01/2021,1.41
Finland,FIN,22/01/2021,1.65
Finland,FIN,25/01/2021,2
Finland,FIN,26/01/2021,2.11
Finland,FIN,27/01/2021,2.29
Finland,FIN,28/01/2021,2.5
Finland,FIN,29/01/2021,2.74
Finland,FIN,30/01/2021,2.93
Finland,FIN,01/02/2021,2.96
Finland,FIN,02/02/2021,2.96
Finland,FIN,03/02/2021,3.13
Finland,FIN,04/02/2021,3.5
Finland,FIN,05/02/2021,3.74
Finland,FIN,06/02/2021,3.93
Finland,FIN,07/02/2021,3.97
Finland,FIN,08/02/2021,3.98
Finland,FIN,09/02/2021,4.1
Finland,FIN,10/02/2021,4.22
Finland,FIN,11/02/2021,4.47
Finland,FIN,12/02/2021,4.72
Finland,FIN,13/02/2021,4.93
Finland,FIN,14/02/2021,4.99
Finland,FIN,15/02/2021,5
Finland,FIN,16/02/2021,5.12
Finland,FIN,17/02/2021,5.38
Finland,FIN,18/02/2021,5.67
France,FRA,27/12/2020,0
France,FRA,28/12/2020,0
France,FRA,29/12/2020,0
France,FRA,30/12/2020,0
France,FRA,31/12/2020,0
France,FRA,01/01/2021,0
France,FRA,02/01/2021,0
France,FRA,03/01/2021,0
France,FRA,04/01/2021,0
France,FRA,05/01/2021,0.01
France,FRA,06/01/2021,0.03
France,FRA,07/01/2021,0.06
France,FRA,08/01/2021,0.11
France,FRA,09/01/2021,0.13
France,FRA,10/01/2021,0.14
France,FRA,11/01/2021,0.18
France,FRA,12/01/2021,0.26
France,FRA,13/01/2021,0.35
France,FRA,14/01/2021,0.45
France,FRA,15/01/2021,0.54
France,FRA,16/01/2021,0.56
France,FRA,17/01/2021,0.58
France,FRA,18/01/2021,0.69
France,FRA,19/01/2021,0.86
France,FRA,20/01/2021,1.05
France,FRA,21/01/2021,1.25
France,FRA,22/01/2021,1.41
France,FRA,23/01/2021,1.47
France,FRA,24/01/2021,1.48
France,FRA,25/01/2021,1.58
France,FRA,26/01/2021,1.73
France,FRA,27/01/2021,1.88
France,FRA,28/01/2021,2.06
France,FRA,29/01/2021,2.2
France,FRA,30/01/2021,2.25
France,FRA,31/01/2021,2.26
France,FRA,01/02/2021,2.37
France,FRA,02/02/2021,2.53
France,FRA,03/02/2021,2.69
France,FRA,04/02/2021,2.89
France,FRA,05/02/2021,3.06
France,FRA,06/02/2021,3.11
France,FRA,07/02/2021,3.13
France,FRA,08/02/2021,3.27
France,FRA,09/02/2021,3.47
France,FRA,10/02/2021,3.69
France,FRA,11/02/2021,3.96
France,FRA,12/02/2021,4.19
France,FRA,13/02/2021,4.25
France,FRA,14/02/2021,4.27
France,FRA,15/02/2021,4.44
France,FRA,16/02/2021,4.68
France,FRA,17/02/2021,4.91
Germany,DEU,27/12/2020,0.03
Germany,DEU,28/12/2020,0.05
Germany,DEU,29/12/2020,0.1
Germany,DEU,30/12/2020,0.17
Germany,DEU,31/12/2020,0.22
Germany,DEU,01/01/2021,0.25
Germany,DEU,02/01/2021,0.31
Germany,DEU,03/01/2021,0.34
Germany,DEU,04/01/2021,0.4
Germany,DEU,05/01/2021,0.46
Germany,DEU,06/01/2021,0.53
Germany,DEU,07/01/2021,0.6
Germany,DEU,08/01/2021,0.67
Germany,DEU,09/01/2021,0.74
Germany,DEU,10/01/2021,0.78
Germany,DEU,11/01/2021,0.86
Germany,DEU,12/01/2021,0.95
Germany,DEU,13/01/2021,1.07
Germany,DEU,14/01/2021,1.19
Germany,DEU,15/01/2021,1.3
Germany,DEU,16/01/2021,1.37
Germany,DEU,17/01/2021,1.42
Germany,DEU,18/01/2021,1.51
Germany,DEU,19/01/2021,1.62
Germany,DEU,20/01/2021,1.78
Germany,DEU,21/01/2021,1.89
Germany,DEU,22/01/2021,2.03
Germany,DEU,23/01/2021,2.14
Germany,DEU,24/01/2021,2.21
Germany,DEU,25/01/2021,2.33
Germany,DEU,26/01/2021,2.45
Germany,DEU,27/01/2021,2.59
Germany,DEU,28/01/2021,2.71
Germany,DEU,29/01/2021,2.84
Germany,DEU,30/01/2021,2.94
Germany,DEU,31/01/2021,3.01
Germany,DEU,01/02/2021,3.15
Germany,DEU,02/02/2021,3.3
Germany,DEU,03/02/2021,3.46
Germany,DEU,04/02/2021,3.62
Germany,DEU,05/02/2021,3.78
Germany,DEU,06/02/2021,3.9
Germany,DEU,07/02/2021,3.97
Germany,DEU,08/02/2021,4.09
Germany,DEU,09/02/2021,4.25
Germany,DEU,10/02/2021,4.42
Germany,DEU,11/02/2021,4.59
Germany,DEU,12/02/2021,4.78
Germany,DEU,13/02/2021,4.91
Germany,DEU,14/02/2021,4.99
Germany,DEU,15/02/2021,5.14
Germany,DEU,16/02/2021,5.3
Germany,DEU,17/02/2021,5.47
Germany,DEU,18/02/2021,5.63
Gibraltar,GIB,10/01/2021,1.25
Gibraltar,GIB,11/01/2021,4.29
Gibraltar,GIB,12/01/2021,7.42
Gibraltar,GIB,15/01/2021,15.24
Gibraltar,GIB,16/01/2021,17.35
Gibraltar,GIB,17/01/2021,17.35
Gibraltar,GIB,18/01/2021,19.1
Gibraltar,GIB,19/01/2021,20.83
Gibraltar,GIB,20/01/2021,20.83
Gibraltar,GIB,21/01/2021,23.59
Gibraltar,GIB,22/01/2021,26.35
Gibraltar,GIB,23/01/2021,29.11
Gibraltar,GIB,24/01/2021,30.69
Gibraltar,GIB,25/01/2021,31.28
Gibraltar,GIB,26/01/2021,32.87
Gibraltar,GIB,27/01/2021,34.45
Gibraltar,GIB,28/01/2021,36.6
Gibraltar,GIB,29/01/2021,38.19
Gibraltar,GIB,30/01/2021,38.19
Gibraltar,GIB,31/01/2021,39.43
Gibraltar,GIB,01/02/2021,42.44
Gibraltar,GIB,02/02/2021,45.68
Gibraltar,GIB,03/02/2021,48.02
Gibraltar,GIB,04/02/2021,51.02
Gibraltar,GIB,05/02/2021,54.24
Gibraltar,GIB,06/02/2021,56.61
Gibraltar,GIB,07/02/2021,56.61
Gibraltar,GIB,08/02/2021,59.49
Gibraltar,GIB,09/02/2021,62.39
Gibraltar,GIB,10/02/2021,65.3
Gibraltar,GIB,11/02/2021,68.57
Gibraltar,GIB,12/02/2021,71.81
Gibraltar,GIB,13/02/2021,75.06
Gibraltar,GIB,14/02/2021,77
Gibraltar,GIB,15/02/2021,78.3
Gibraltar,GIB,16/02/2021,80.24
Gibraltar,GIB,17/02/2021,82.18
Greece,GRC,28/12/2020,0
Greece,GRC,29/12/2020,0.01
Greece,GRC,30/12/2020,0.02
Greece,GRC,31/12/2020,0.02
Greece,GRC,01/01/2021,0.02
Greece,GRC,02/01/2021,0.03
Greece,GRC,03/01/2021,0.04
Greece,GRC,04/01/2021,0.1
Greece,GRC,05/01/2021,0.16
Greece,GRC,06/01/2021,0.2
Greece,GRC,07/01/2021,0.25
Greece,GRC,08/01/2021,0.34
Greece,GRC,09/01/2021,0.39
Greece,GRC,10/01/2021,0.43
Greece,GRC,11/01/2021,0.48
Greece,GRC,12/01/2021,0.54
Greece,GRC,13/01/2021,0.62
Greece,GRC,14/01/2021,0.68
Greece,GRC,15/01/2021,0.72
Greece,GRC,16/01/2021,0.77
Greece,GRC,18/01/2021,0.82
Greece,GRC,19/01/2021,0.91
Greece,GRC,20/01/2021,1.05
Greece,GRC,21/01/2021,1.21
Greece,GRC,22/01/2021,1.38
Greece,GRC,23/01/2021,1.54
Greece,GRC,25/01/2021,1.73
Greece,GRC,26/01/2021,1.9
Greece,GRC,27/01/2021,2.07
Greece,GRC,28/01/2021,2.25
Greece,GRC,29/01/2021,2.43
Greece,GRC,30/01/2021,2.6
Greece,GRC,01/02/2021,2.82
Greece,GRC,02/02/2021,3.03
Greece,GRC,03/02/2021,3.24
Greece,GRC,04/02/2021,3.45
Greece,GRC,05/02/2021,3.65
Greece,GRC,06/02/2021,3.82
Greece,GRC,08/02/2021,4.01
Greece,GRC,09/02/2021,4.2
Greece,GRC,10/02/2021,4.41
Greece,GRC,11/02/2021,4.63
Greece,GRC,12/02/2021,4.85
Greece,GRC,13/02/2021,5.05
Greece,GRC,15/02/2021,5.32
Greece,GRC,16/02/2021,5.52
Greece,GRC,17/02/2021,5.79
Greece,GRC,18/02/2021,6.08
Greenland,GRL,27/01/2021,4.55
Guernsey,GGY,24/01/2021,9.95
Guernsey,GGY,06/02/2021,14.83
Guernsey,GGY,18/02/2021,22.57
Guyana,GUY,11/02/2021,0
Guyana,GUY,15/02/2021,0.08
Hungary,HUN,28/12/2020,0.01
Hungary,HUN,29/12/2020,0.03
Hungary,HUN,30/12/2020,0.04
Hungary,HUN,31/12/2020,0.05
Hungary,HUN,03/01/2021,0.12
Hungary,HUN,04/01/2021,0.16
Hungary,HUN,05/01/2021,0.22
Hungary,HUN,06/01/2021,0.33
Hungary,HUN,07/01/2021,0.44
Hungary,HUN,10/01/2021,0.73
Hungary,HUN,11/01/2021,0.81
Hungary,HUN,12/01/2021,0.9
Hungary,HUN,13/01/2021,0.99
Hungary,HUN,14/01/2021,1.09
Hungary,HUN,15/01/2021,1.17
Hungary,HUN,16/01/2021,1.24
Hungary,HUN,17/01/2021,1.28
Hungary,HUN,18/01/2021,1.36
Hungary,HUN,19/01/2021,1.38
Hungary,HUN,20/01/2021,1.43
Hungary,HUN,21/01/2021,1.5
Hungary,HUN,22/01/2021,1.55
Hungary,HUN,23/01/2021,1.59
Hungary,HUN,24/01/2021,1.62
Hungary,HUN,25/01/2021,1.68
Hungary,HUN,26/01/2021,1.76
Hungary,HUN,27/01/2021,1.94
Hungary,HUN,28/01/2021,2.2
Hungary,HUN,29/01/2021,2.57
Hungary,HUN,30/01/2021,2.89
Hungary,HUN,31/01/2021,3.1
Hungary,HUN,01/02/2021,3.23
Hungary,HUN,02/02/2021,3.34
Hungary,HUN,03/02/2021,3.46
Hungary,HUN,04/02/2021,3.7
Hungary,HUN,05/02/2021,3.94
Hungary,HUN,06/02/2021,4.05
Hungary,HUN,07/02/2021,4.11
Hungary,HUN,08/02/2021,4.16
Hungary,HUN,09/02/2021,4.2
Hungary,HUN,10/02/2021,4.26
Hungary,HUN,11/02/2021,4.46
Hungary,HUN,12/02/2021,4.71
Hungary,HUN,13/02/2021,4.8
Hungary,HUN,14/02/2021,4.82
Hungary,HUN,15/02/2021,4.9
Hungary,HUN,16/02/2021,5.01
Hungary,HUN,17/02/2021,5.24
Iceland,ISL,30/12/2020,1.43
Iceland,ISL,20/01/2021,1.82
Iceland,ISL,25/01/2021,4.46
Iceland,ISL,27/01/2021,4.55
Iceland,ISL,03/02/2021,4.97
Iceland,ISL,05/02/2021,5.13
Iceland,ISL,08/02/2021,5.17
Iceland,ISL,12/02/2021,5.75
Iceland,ISL,15/02/2021,5.82
Iceland,ISL,16/02/2021,5.87
Iceland,ISL,17/02/2021,6.32
Iceland,ISL,18/02/2021,7.28
India,IND,15/01/2021,0
India,IND,16/01/2021,0.01
India,IND,17/01/2021,0.02
India,IND,18/01/2021,0.03
India,IND,19/01/2021,0.05
India,IND,20/01/2021,0.06
India,IND,21/01/2021,0.08
India,IND,22/01/2021,0.1
India,IND,23/01/2021,0.11
India,IND,24/01/2021,0.12
India,IND,25/01/2021,0.15
India,IND,26/01/2021,0.15
India,IND,27/01/2021,0.17
India,IND,28/01/2021,0.21
India,IND,29/01/2021,0.25
India,IND,30/01/2021,0.27
India,IND,31/01/2021,0.27
India,IND,01/02/2021,0.29
India,IND,02/02/2021,0.3
India,IND,03/02/2021,0.32
India,IND,04/02/2021,0.36
India,IND,05/02/2021,0.39
India,IND,06/02/2021,0.42
India,IND,07/02/2021,0.42
India,IND,08/02/2021,0.45
India,IND,09/02/2021,0.48
India,IND,10/02/2021,0.51
India,IND,11/02/2021,0.54
India,IND,12/02/2021,0.58
India,IND,13/02/2021,0.6
India,IND,14/02/2021,0.6
India,IND,15/02/2021,0.63
India,IND,16/02/2021,0.65
India,IND,17/02/2021,0.68
India,IND,18/02/2021,0.74
Indonesia,IDN,12/01/2021,0
Indonesia,IDN,22/01/2021,0.05
Indonesia,IDN,24/01/2021,0.05
Indonesia,IDN,25/01/2021,0.06
Indonesia,IDN,26/01/2021,0.09
Indonesia,IDN,27/01/2021,0.11
Indonesia,IDN,28/01/2021,0.14
Indonesia,IDN,29/01/2021,0.15
Indonesia,IDN,30/01/2021,0.18
Indonesia,IDN,31/01/2021,0.19
Indonesia,IDN,01/02/2021,0.21
Indonesia,IDN,02/02/2021,0.24
Indonesia,IDN,03/02/2021,0.26
Indonesia,IDN,04/02/2021,0.29
Indonesia,IDN,05/02/2021,0.32
Indonesia,IDN,06/02/2021,0.33
Indonesia,IDN,07/02/2021,0.34
Indonesia,IDN,08/02/2021,0.36
Indonesia,IDN,09/02/2021,0.39
Indonesia,IDN,10/02/2021,0.46
Indonesia,IDN,11/02/2021,0.5
Indonesia,IDN,13/02/2021,0.54
Indonesia,IDN,14/02/2021,0.55
Indonesia,IDN,15/02/2021,0.58
Indonesia,IDN,16/02/2021,0.61
Indonesia,IDN,17/02/2021,0.64
Indonesia,IDN,18/02/2021,0.65
Iran,IRN,08/02/2021,0
Iran,IRN,09/02/2021,0
Iran,IRN,17/02/2021,0.01
Ireland,IRL,31/12/2020,0.04
Ireland,IRL,04/01/2021,0.08
Ireland,IRL,07/01/2021,0.31
Ireland,IRL,10/01/2021,0.81
Ireland,IRL,13/01/2021,1.57
Ireland,IRL,17/01/2021,1.9
Ireland,IRL,20/01/2021,2.47
Ireland,IRL,24/01/2021,2.9
Ireland,IRL,27/01/2021,3.27
Ireland,IRL,31/01/2021,4.05
Ireland,IRL,05/02/2021,4.67
Ireland,IRL,07/02/2021,4.87
Ireland,IRL,08/02/2021,4.93
Ireland,IRL,09/02/2021,5.03
Ireland,IRL,10/02/2021,5.2
Ireland,IRL,11/02/2021,5.29
Ireland,IRL,12/02/2021,5.37
Ireland,IRL,13/02/2021,5.44
Ireland,IRL,14/02/2021,5.51
Ireland,IRL,15/02/2021,5.68
Isle of Man,IMN,21/01/2021,4.18
Isle of Man,IMN,22/01/2021,4.29
Isle of Man,IMN,25/01/2021,4.95
Isle of Man,IMN,26/01/2021,5.75
Isle of Man,IMN,27/01/2021,6.57
Isle of Man,IMN,28/01/2021,7.39
Isle of Man,IMN,29/01/2021,8.07
Isle of Man,IMN,02/02/2021,9.76
Isle of Man,IMN,03/02/2021,11.25
Isle of Man,IMN,04/02/2021,12.01
Isle of Man,IMN,05/02/2021,12.02
Isle of Man,IMN,06/02/2021,12.76
Isle of Man,IMN,07/02/2021,13.23
Isle of Man,IMN,08/02/2021,13.71
Isle of Man,IMN,09/02/2021,14.14
Isle of Man,IMN,10/02/2021,14.63
Isle of Man,IMN,11/02/2021,15.07
Isle of Man,IMN,12/02/2021,15.07
Isle of Man,IMN,13/02/2021,15.87
Isle of Man,IMN,14/02/2021,16.15
Isle of Man,IMN,16/02/2021,16.78
Isle of Man,IMN,17/02/2021,17.41
Isle of Man,IMN,18/02/2021,17.99
Israel,ISR,19/12/2020,0
Israel,ISR,20/12/2020,0.09
Israel,ISR,21/12/2020,0.37
Israel,ISR,22/12/2020,0.89
Israel,ISR,23/12/2020,1.62
Israel,ISR,24/12/2020,2.46
Israel,ISR,25/12/2020,2.91
Israel,ISR,26/12/2020,3.29
Israel,ISR,27/12/2020,4.51
Israel,ISR,28/12/2020,6.07
Israel,ISR,29/12/2020,7.89
Israel,ISR,30/12/2020,9.67
Israel,ISR,31/12/2020,11.52
Israel,ISR,01/01/2021,12.35
Israel,ISR,02/01/2021,13.18
Israel,ISR,03/01/2021,14.93
Israel,ISR,04/01/2021,16.69
Israel,ISR,05/01/2021,18.16
Israel,ISR,06/01/2021,19.37
Israel,ISR,07/01/2021,20.72
Israel,ISR,08/01/2021,21.5
Israel,ISR,09/01/2021,22.02
Israel,ISR,10/01/2021,22.53
Israel,ISR,11/01/2021,23
Israel,ISR,12/01/2021,23.69
Israel,ISR,13/01/2021,24.95
Israel,ISR,14/01/2021,26.4
Israel,ISR,15/01/2021,27.17
Israel,ISR,16/01/2021,27.82
Israel,ISR,17/01/2021,29.58
Israel,ISR,18/01/2021,31.77
Israel,ISR,19/01/2021,34.2
Israel,ISR,20/01/2021,36.73
Israel,ISR,21/01/2021,39.43
Israel,ISR,22/01/2021,40.68
Israel,ISR,23/01/2021,41.75
Israel,ISR,24/01/2021,44.17
Israel,ISR,25/01/2021,46.7
Israel,ISR,26/01/2021,49.06
Israel,ISR,27/01/2021,51.39
Israel,ISR,28/01/2021,53.81
Israel,ISR,29/01/2021,54.98
Israel,ISR,30/01/2021,55.86
Israel,ISR,31/01/2021,57.39
Israel,ISR,01/02/2021,58.74
Israel,ISR,02/02/2021,59.9
Israel,ISR,03/02/2021,61.18
Israel,ISR,04/02/2021,62.68
Israel,ISR,05/02/2021,63.4
Israel,ISR,06/02/2021,63.9
Israel,ISR,07/02/2021,65.31
Israel,ISR,08/02/2021,66.73
Israel,ISR,09/02/2021,68.27
Israel,ISR,10/02/2021,69.91
Israel,ISR,11/02/2021,71.66
Israel,ISR,12/02/2021,72.53
Israel,ISR,13/02/2021,73.2
Israel,ISR,14/02/2021,74.85
Israel,ISR,15/02/2021,76.66
Israel,ISR,16/02/2021,78.5
Israel,ISR,17/02/2021,80.07
Israel,ISR,18/02/2021,81.78
Italy,ITA,27/12/2020,0.01
Italy,ITA,28/12/2020,0.01
Italy,ITA,29/12/2020,0.01
Italy,ITA,30/12/2020,0.02
Italy,ITA,31/12/2020,0.06
Italy,ITA,01/01/2021,0.08
Italy,ITA,02/01/2021,0.15
Italy,ITA,03/01/2021,0.2
Italy,ITA,04/01/2021,0.32
Italy,ITA,05/01/2021,0.45
Italy,ITA,06/01/2021,0.56
Italy,ITA,07/01/2021,0.71
Italy,ITA,08/01/2021,0.87
Italy,ITA,09/01/2021,1.01
Italy,ITA,10/01/2021,1.11
Italy,ITA,11/01/2021,1.24
Italy,ITA,12/01/2021,1.38
Italy,ITA,13/01/2021,1.53
Italy,ITA,14/01/2021,1.68
Italy,ITA,15/01/2021,1.83
Italy,ITA,16/01/2021,1.93
Italy,ITA,17/01/2021,1.99
Italy,ITA,18/01/2021,2.06
Italy,ITA,19/01/2021,2.12
Italy,ITA,20/01/2021,2.17
Italy,ITA,21/01/2021,2.22
Italy,ITA,22/01/2021,2.27
Italy,ITA,23/01/2021,2.33
Italy,ITA,24/01/2021,2.38
Italy,ITA,25/01/2021,2.5
Italy,ITA,26/01/2021,2.63
Italy,ITA,27/01/2021,2.74
Italy,ITA,28/01/2021,2.9
Italy,ITA,29/01/2021,3.06
Italy,ITA,30/01/2021,3.21
Italy,ITA,31/01/2021,3.3
Italy,ITA,01/02/2021,3.44
Italy,ITA,02/02/2021,3.59
Italy,ITA,03/02/2021,3.75
Italy,ITA,04/02/2021,3.92
Italy,ITA,05/02/2021,4.09
Italy,ITA,06/02/2021,4.22
Italy,ITA,07/02/2021,4.28
Italy,ITA,08/02/2021,4.39
Italy,ITA,09/02/2021,4.5
Italy,ITA,10/02/2021,4.62
