Entity,code,Date,total
Saudi Arabia,SAU,11/01/2021,0.51
Saudi Arabia,SAU,17/01/2021,0.85
Saudi Arabia,SAU,29/01/2021,1.12
Saudi Arabia,SAU,01/02/2021,1.27
Saudi Arabia,SAU,07/02/2021,1.27
Saudi Arabia,SAU,11/02/2021,1.28
Saudi Arabia,SAU,14/02/2021,1.28
Saudi Arabia,SAU,16/02/2021,1.33
Saudi Arabia,SAU,18/02/2021,1.44
Scotland,,13/12/2020,0.35
Scotland,,20/12/2020,1.1
Scotland,,27/12/2020,1.73
Scotland,,03/01/2021,2.12
Scotland,,10/01/2021,3.04
Scotland,,11/01/2021,3.27
Scotland,,12/01/2021,3.57
Scotland,,13/01/2021,3.87
Scotland,,14/01/2021,4.18
Scotland,,15/01/2021,4.49
Scotland,,16/01/2021,4.83
Scotland,,17/01/2021,4.92
Scotland,,18/01/2021,5.28
Scotland,,19/01/2021,5.75
Scotland,,20/01/2021,6.21
Scotland,,21/01/2021,6.65
Scotland,,22/01/2021,7.06
Scotland,,23/01/2021,7.49
Scotland,,24/01/2021,7.7
Scotland,,25/01/2021,8.13
Scotland,,26/01/2021,8.58
Scotland,,27/01/2021,9.12
Scotland,,28/01/2021,9.57
Scotland,,29/01/2021,10.09
Scotland,,30/01/2021,10.51
Scotland,,31/01/2021,10.68
Scotland,,01/02/2021,11.33
Scotland,,02/02/2021,12.04
Scotland,,03/02/2021,12.87
Scotland,,04/02/2021,13.77
Scotland,,05/02/2021,14.58
Scotland,,06/02/2021,15.56
Scotland,,07/02/2021,16.06
Scotland,,08/02/2021,17.21
Scotland,,09/02/2021,18.28
Scotland,,10/02/2021,19.44
Scotland,,11/02/2021,20.63
Scotland,,12/02/2021,21.74
Scotland,,13/02/2021,22.66
Scotland,,14/02/2021,23.24
Scotland,,15/02/2021,23.89
Scotland,,16/02/2021,24.54
Scotland,,17/02/2021,25.24
Serbia,SRB,08/01/2021,0.1
Serbia,SRB,10/01/2021,0.14
Serbia,SRB,14/01/2021,0.27
Serbia,SRB,20/01/2021,0.66
Serbia,SRB,21/01/2021,1.25
Serbia,SRB,22/01/2021,1.76
Serbia,SRB,23/01/2021,2.4
Serbia,SRB,24/01/2021,3.2
Serbia,SRB,25/01/2021,3.77
Serbia,SRB,26/01/2021,4.7
Serbia,SRB,27/01/2021,5.32
Serbia,SRB,28/01/2021,5.9
Serbia,SRB,29/01/2021,6.33
Serbia,SRB,30/01/2021,6.43
Serbia,SRB,02/02/2021,7.29
Serbia,SRB,03/02/2021,7.55
Serbia,SRB,04/02/2021,7.74
Serbia,SRB,05/02/2021,7.91
Serbia,SRB,07/02/2021,8
Serbia,SRB,10/02/2021,9.41
Serbia,SRB,12/02/2021,10.44
Serbia,SRB,14/02/2021,12.01
Serbia,SRB,17/02/2021,13.9
Seychelles,SYC,09/01/2021,0
Seychelles,SYC,13/01/2021,2.03
Seychelles,SYC,15/01/2021,4.07
Seychelles,SYC,16/01/2021,7.12
Seychelles,SYC,19/01/2021,11.16
Seychelles,SYC,20/01/2021,13.39
Seychelles,SYC,22/01/2021,17.18
Seychelles,SYC,23/01/2021,18.66
Seychelles,SYC,25/01/2021,20.22
Seychelles,SYC,26/01/2021,23.1
Seychelles,SYC,27/01/2021,26.02
Seychelles,SYC,28/01/2021,29.26
Seychelles,SYC,29/01/2021,31.38
Seychelles,SYC,01/02/2021,35.67
Seychelles,SYC,02/02/2021,36.9
Seychelles,SYC,03/02/2021,37.72
Seychelles,SYC,06/02/2021,39.84
Seychelles,SYC,08/02/2021,42.4
Seychelles,SYC,09/02/2021,45.17
Seychelles,SYC,10/02/2021,48.87
Seychelles,SYC,11/02/2021,52.69
Seychelles,SYC,13/02/2021,56.92
Seychelles,SYC,15/02/2021,59.23
Seychelles,SYC,16/02/2021,61
Seychelles,SYC,17/02/2021,62.39
Singapore,SGP,11/01/2021,0.06
Singapore,SGP,12/01/2021,0.11
Singapore,SGP,22/01/2021,1.03
Singapore,SGP,27/01/2021,1.93
Singapore,SGP,31/01/2021,2.65
Singapore,SGP,02/02/2021,3.09
Singapore,SGP,10/02/2021,4.38
Slovakia,SVK,04/01/2021,0
Slovakia,SVK,05/01/2021,0.01
Slovakia,SVK,06/01/2021,0.12
Slovakia,SVK,07/01/2021,0.25
Slovakia,SVK,08/01/2021,0.38
Slovakia,SVK,09/01/2021,0.41
Slovakia,SVK,10/01/2021,0.46
Slovakia,SVK,11/01/2021,0.54
Slovakia,SVK,12/01/2021,0.73
Slovakia,SVK,13/01/2021,0.86
Slovakia,SVK,14/01/2021,0.99
Slovakia,SVK,15/01/2021,1.14
Slovakia,SVK,16/01/2021,1.16
Slovakia,SVK,17/01/2021,1.16
Slovakia,SVK,18/01/2021,1.32
Slovakia,SVK,19/01/2021,1.47
Slovakia,SVK,20/01/2021,1.61
Slovakia,SVK,21/01/2021,1.75
Slovakia,SVK,22/01/2021,1.87
Slovakia,SVK,23/01/2021,1.88
Slovakia,SVK,24/01/2021,1.88
Slovakia,SVK,25/01/2021,2.04
Slovakia,SVK,26/01/2021,2.17
Slovakia,SVK,27/01/2021,2.3
Slovakia,SVK,28/01/2021,2.48
Slovakia,SVK,29/01/2021,2.7
Slovakia,SVK,30/01/2021,2.72
Slovakia,SVK,31/01/2021,2.73
Slovakia,SVK,01/02/2021,2.94
Slovakia,SVK,02/02/2021,3.17
Slovakia,SVK,03/02/2021,3.38
Slovakia,SVK,04/02/2021,3.64
Slovakia,SVK,05/02/2021,3.92
Slovakia,SVK,06/02/2021,3.97
Slovakia,SVK,07/02/2021,3.97
Slovakia,SVK,08/02/2021,4.18
Slovakia,SVK,09/02/2021,4.45
Slovakia,SVK,10/02/2021,4.69
Slovakia,SVK,11/02/2021,4.94
Slovakia,SVK,12/02/2021,5.2
Slovakia,SVK,13/02/2021,5.27
Slovakia,SVK,14/02/2021,5.47
Slovakia,SVK,15/02/2021,5.71
Slovakia,SVK,16/02/2021,5.91
Slovakia,SVK,17/02/2021,6.12
Slovakia,SVK,18/02/2021,6.31
Slovenia,SVN,27/12/2020,0.28
Slovenia,SVN,28/12/2020,0.36
Slovenia,SVN,29/12/2020,0.41
Slovenia,SVN,30/12/2020,0.43
Slovenia,SVN,31/12/2020,0.52
Slovenia,SVN,01/01/2021,0.52
Slovenia,SVN,02/01/2021,0.54
Slovenia,SVN,03/01/2021,0.57
Slovenia,SVN,04/01/2021,0.62
Slovenia,SVN,05/01/2021,0.74
Slovenia,SVN,06/01/2021,0.98
Slovenia,SVN,07/01/2021,1.24
Slovenia,SVN,08/01/2021,1.39
Slovenia,SVN,09/01/2021,1.4
Slovenia,SVN,10/01/2021,1.4
Slovenia,SVN,11/01/2021,1.43
Slovenia,SVN,12/01/2021,1.51
Slovenia,SVN,13/01/2021,1.74
Slovenia,SVN,14/01/2021,2.06
Slovenia,SVN,15/01/2021,2.29
Slovenia,SVN,16/01/2021,2.3
Slovenia,SVN,17/01/2021,2.3
Slovenia,SVN,18/01/2021,2.31
Slovenia,SVN,19/01/2021,2.42
Slovenia,SVN,20/01/2021,2.64
Slovenia,SVN,21/01/2021,2.85
Slovenia,SVN,22/01/2021,2.96
Slovenia,SVN,23/01/2021,2.99
Slovenia,SVN,24/01/2021,3
Slovenia,SVN,25/01/2021,3
Slovenia,SVN,26/01/2021,3.09
Slovenia,SVN,27/01/2021,3.32
Slovenia,SVN,28/01/2021,3.6
Slovenia,SVN,29/01/2021,3.82
Slovenia,SVN,30/01/2021,3.83
Slovenia,SVN,31/01/2021,3.83
Slovenia,SVN,01/02/2021,3.83
Slovenia,SVN,02/02/2021,3.88
Slovenia,SVN,03/02/2021,4.11
Slovenia,SVN,04/02/2021,4.46
Slovenia,SVN,05/02/2021,4.73
Slovenia,SVN,06/02/2021,4.76
Slovenia,SVN,07/02/2021,4.76
Slovenia,SVN,08/02/2021,4.78
Slovenia,SVN,09/02/2021,4.79
Slovenia,SVN,10/02/2021,4.94
Slovenia,SVN,11/02/2021,5.33
Slovenia,SVN,12/02/2021,5.73
Slovenia,SVN,13/02/2021,5.78
Slovenia,SVN,14/02/2021,5.78
Slovenia,SVN,15/02/2021,5.78
Slovenia,SVN,16/02/2021,5.83
Slovenia,SVN,17/02/2021,6.09
Slovenia,SVN,18/02/2021,6.49
Spain,ESP,04/01/2021,0.18
Spain,ESP,05/01/2021,0.3
Spain,ESP,07/01/2021,0.44
Spain,ESP,08/01/2021,0.59
Spain,ESP,11/01/2021,0.87
Spain,ESP,12/01/2021,1.04
Spain,ESP,13/01/2021,1.24
Spain,ESP,14/01/2021,1.45
Spain,ESP,15/01/2021,1.64
Spain,ESP,18/01/2021,1.92
Spain,ESP,19/01/2021,2.07
Spain,ESP,20/01/2021,2.19
Spain,ESP,21/01/2021,2.36
Spain,ESP,22/01/2021,2.49
Spain,ESP,24/01/2021,2.65
Spain,ESP,25/01/2021,2.76
Spain,ESP,26/01/2021,2.9
Spain,ESP,27/01/2021,2.98
Spain,ESP,28/01/2021,3.15
Spain,ESP,31/01/2021,3.44
Spain,ESP,01/02/2021,3.58
Spain,ESP,02/02/2021,3.77
Spain,ESP,03/02/2021,3.99
Spain,ESP,04/02/2021,4.25
Spain,ESP,07/02/2021,4.5
Spain,ESP,08/02/2021,4.64
Spain,ESP,09/02/2021,4.78
Spain,ESP,10/02/2021,4.96
Spain,ESP,11/02/2021,5.18
Spain,ESP,14/02/2021,5.48
Spain,ESP,15/02/2021,5.61
Spain,ESP,16/02/2021,5.75
Spain,ESP,17/02/2021,5.95
Sri Lanka,LKA,28/01/2021,0
Sri Lanka,LKA,29/01/2021,0.02
Sri Lanka,LKA,30/01/2021,0.18
Sri Lanka,LKA,31/01/2021,0.28
Sri Lanka,LKA,01/02/2021,0.45
Sri Lanka,LKA,02/02/2021,0.55
Sri Lanka,LKA,03/02/2021,0.65
Sri Lanka,LKA,04/02/2021,0.68
Sri Lanka,LKA,05/02/2021,0.73
Sri Lanka,LKA,06/02/2021,0.75
Sri Lanka,LKA,07/02/2021,0.76
Sri Lanka,LKA,08/02/2021,0.78
Sri Lanka,LKA,09/02/2021,0.81
Sri Lanka,LKA,10/02/2021,0.83
Sri Lanka,LKA,11/02/2021,0.83
Sri Lanka,LKA,12/02/2021,0.84
Sri Lanka,LKA,13/02/2021,0.87
Sri Lanka,LKA,14/02/2021,0.88
Sri Lanka,LKA,15/02/2021,0.9
Sri Lanka,LKA,16/02/2021,0.92
Sweden,SWE,27/12/2020,0.02
Sweden,SWE,03/01/2021,0.14
Sweden,SWE,10/01/2021,0.47
Sweden,SWE,17/01/2021,1.18
Sweden,SWE,24/01/2021,2.27
Sweden,SWE,31/01/2021,3.11
Sweden,SWE,07/02/2021,4.03
Sweden,SWE,12/02/2021,4.53
Sweden,SWE,16/02/2021,5.01
Sweden,SWE,17/02/2021,5.21
Sweden,SWE,18/02/2021,5.48
Switzerland,CHE,24/01/2021,2.27
Switzerland,CHE,25/01/2021,2.27
Switzerland,CHE,26/01/2021,2.27
Switzerland,CHE,27/01/2021,2.99
Switzerland,CHE,28/01/2021,2.99
Switzerland,CHE,29/01/2021,2.99
Switzerland,CHE,30/01/2021,2.99
Switzerland,CHE,31/01/2021,3.63
Switzerland,CHE,01/02/2021,3.63
Switzerland,CHE,02/02/2021,3.63
Switzerland,CHE,03/02/2021,4.25
Switzerland,CHE,04/02/2021,4.25
Switzerland,CHE,05/02/2021,4.25
Switzerland,CHE,06/02/2021,4.25
Switzerland,CHE,07/02/2021,4.77
Switzerland,CHE,08/02/2021,4.77
Switzerland,CHE,09/02/2021,4.77
Switzerland,CHE,10/02/2021,5.56
Switzerland,CHE,11/02/2021,5.56
Switzerland,CHE,12/02/2021,5.56
Switzerland,CHE,13/02/2021,5.56
Switzerland,CHE,14/02/2021,6.25
Turkey,TUR,13/01/2021,0
Turkey,TUR,14/01/2021,0.33
Turkey,TUR,15/01/2021,0.73
Turkey,TUR,16/01/2021,0.8
Turkey,TUR,17/01/2021,0.84
Turkey,TUR,18/01/2021,0.99
Turkey,TUR,19/01/2021,1.13
Turkey,TUR,20/01/2021,1.25
Turkey,TUR,21/01/2021,1.33
Turkey,TUR,22/01/2021,1.43
Turkey,TUR,23/01/2021,1.45
Turkey,TUR,24/01/2021,1.48
Turkey,TUR,25/01/2021,1.54
Turkey,TUR,26/01/2021,1.67
Turkey,TUR,27/01/2021,1.81
Turkey,TUR,28/01/2021,2.01
Turkey,TUR,29/01/2021,2.29
Turkey,TUR,30/01/2021,2.32
Turkey,TUR,31/01/2021,2.36
Turkey,TUR,01/02/2021,2.53
Turkey,TUR,02/02/2021,2.64
Turkey,TUR,03/02/2021,2.78
Turkey,TUR,04/02/2021,2.97
Turkey,TUR,05/02/2021,3.04
Turkey,TUR,06/02/2021,3.08
Turkey,TUR,07/02/2021,3.1
Turkey,TUR,08/02/2021,3.16
Turkey,TUR,09/02/2021,3.24
Turkey,TUR,10/02/2021,3.31
Turkey,TUR,11/02/2021,3.37
Turkey,TUR,12/02/2021,4.04
Turkey,TUR,13/02/2021,4.4
Turkey,TUR,14/02/2021,4.54
Turkey,TUR,15/02/2021,4.96
Turkey,TUR,16/02/2021,5.49
Turkey,TUR,17/02/2021,6.19
Turkey,TUR,18/02/2021,6.99
Turks and Caicos Islands,TCA,10/01/2021,0
Turks and Caicos Islands,TCA,08/02/2021,16.62
United Arab Emirates,ARE,05/01/2021,8.35
United Arab Emirates,ARE,07/01/2021,8.98
United Arab Emirates,ARE,08/01/2021,9.52
United Arab Emirates,ARE,09/01/2021,10.32
United Arab Emirates,ARE,10/01/2021,10.99
United Arab Emirates,ARE,11/01/2021,11.8
United Arab Emirates,ARE,12/01/2021,12.9
United Arab Emirates,ARE,13/01/2021,14.1
United Arab Emirates,ARE,14/01/2021,15.45
United Arab Emirates,ARE,15/01/2021,16.84
United Arab Emirates,ARE,16/01/2021,18.18
United Arab Emirates,ARE,17/01/2021,19.04
United Arab Emirates,ARE,18/01/2021,19.93
United Arab Emirates,ARE,19/01/2021,20.88
United Arab Emirates,ARE,20/01/2021,21.85
United Arab Emirates,ARE,21/01/2021,22.71
United Arab Emirates,ARE,22/01/2021,23.65
United Arab Emirates,ARE,23/01/2021,24.54
United Arab Emirates,ARE,24/01/2021,25.15
United Arab Emirates,ARE,25/01/2021,26
United Arab Emirates,ARE,26/01/2021,27.07
United Arab Emirates,ARE,27/01/2021,27.95
United Arab Emirates,ARE,28/01/2021,29
United Arab Emirates,ARE,29/01/2021,30.4
United Arab Emirates,ARE,30/01/2021,31.49
United Arab Emirates,ARE,31/01/2021,33.71
United Arab Emirates,ARE,01/02/2021,34.79
United Arab Emirates,ARE,03/02/2021,36.04
United Arab Emirates,ARE,04/02/2021,38.92
United Arab Emirates,ARE,06/02/2021,42.48
United Arab Emirates,ARE,07/02/2021,43.62
United Arab Emirates,ARE,08/02/2021,44.63
United Arab Emirates,ARE,09/02/2021,45.77
United Arab Emirates,ARE,10/02/2021,47.37
United Arab Emirates,ARE,11/02/2021,48.45
United Arab Emirates,ARE,12/02/2021,49.56
United Arab Emirates,ARE,13/02/2021,50.61
United Arab Emirates,ARE,14/02/2021,51.11
United Arab Emirates,ARE,15/02/2021,51.43
United Arab Emirates,ARE,16/02/2021,52.56
United Arab Emirates,ARE,17/02/2021,53.43
United Arab Emirates,ARE,18/02/2021,54.33
United Kingdom,GBR,13/12/2020,0.13
United Kingdom,GBR,20/12/2020,0.99
United Kingdom,GBR,27/12/2020,1.48
United Kingdom,GBR,03/01/2021,2.06
United Kingdom,GBR,10/01/2021,3.94
United Kingdom,GBR,11/01/2021,4.19
United Kingdom,GBR,12/01/2021,4.52
United Kingdom,GBR,13/01/2021,4.94
United Kingdom,GBR,14/01/2021,5.42
United Kingdom,GBR,15/01/2021,5.93
United Kingdom,GBR,16/01/2021,6.37
United Kingdom,GBR,17/01/2021,6.65
United Kingdom,GBR,18/01/2021,6.96
United Kingdom,GBR,19/01/2021,7.47
United Kingdom,GBR,20/01/2021,8.01
United Kingdom,GBR,21/01/2021,8.62
United Kingdom,GBR,22/01/2021,9.32
United Kingdom,GBR,23/01/2021,10.05
United Kingdom,GBR,24/01/2021,10.38
United Kingdom,GBR,25/01/2021,10.79
United Kingdom,GBR,26/01/2021,11.25
United Kingdom,GBR,27/01/2021,11.72
United Kingdom,GBR,28/01/2021,12.33
United Kingdom,GBR,29/01/2021,13.05
United Kingdom,GBR,30/01/2021,13.95
United Kingdom,GBR,31/01/2021,14.42
United Kingdom,GBR,01/02/2021,14.94
United Kingdom,GBR,02/02/2021,15.5
United Kingdom,GBR,03/02/2021,16.19
United Kingdom,GBR,04/02/2021,16.91
United Kingdom,GBR,05/02/2021,17.64
United Kingdom,GBR,06/02/2021,18.45
United Kingdom,GBR,07/02/2021,18.86
United Kingdom,GBR,08/02/2021,19.39
United Kingdom,GBR,09/02/2021,20
United Kingdom,GBR,10/02/2021,20.67
United Kingdom,GBR,11/02/2021,21.42
United Kingdom,GBR,12/02/2021,22.23
United Kingdom,GBR,13/02/2021,22.98
United Kingdom,GBR,14/02/2021,23.33
United Kingdom,GBR,15/02/2021,23.75
United Kingdom,GBR,16/02/2021,24.3
United Kingdom,GBR,17/02/2021,25.04
United States,USA,20/12/2020,0.17
United States,USA,21/12/2020,0.18
United States,USA,23/12/2020,0.3
United States,USA,26/12/2020,0.58
United States,USA,28/12/2020,0.64
United States,USA,30/12/2020,0.84
United States,USA,02/01/2021,1.26
United States,USA,04/01/2021,1.36
United States,USA,05/01/2021,1.45
United States,USA,06/01/2021,1.59
United States,USA,07/01/2021,1.77
United States,USA,08/01/2021,2
United States,USA,11/01/2021,2.69
United States,USA,12/01/2021,2.79
United States,USA,13/01/2021,3.07
United States,USA,14/01/2021,3.33
United States,USA,15/01/2021,3.67
United States,USA,19/01/2021,4.7
United States,USA,20/01/2021,4.94
United States,USA,21/01/2021,5.25
United States,USA,22/01/2021,5.71
United States,USA,23/01/2021,6.14
United States,USA,24/01/2021,6.53
United States,USA,25/01/2021,6.8
United States,USA,26/01/2021,7.04
United States,USA,27/01/2021,7.37
United States,USA,28/01/2021,7.83
United States,USA,29/01/2021,8.34
United States,USA,30/01/2021,8.84
United States,USA,31/01/2021,9.31
United States,USA,01/02/2021,9.63
United States,USA,02/02/2021,9.8
United States,USA,03/02/2021,10.13
United States,USA,04/02/2021,10.53
United States,USA,05/02/2021,11.01
United States,USA,06/02/2021,11.67
United States,USA,07/02/2021,12.32
United States,USA,08/02/2021,12.68
United States,USA,09/02/2021,12.92
United States,USA,10/02/2021,13.39
United States,USA,11/02/2021,13.87
United States,USA,12/02/2021,14.48
United States,USA,13/02/2021,15.14
United States,USA,14/02/2021,15.81
United States,USA,16/02/2021,16.51
United States,USA,17/02/2021,16.83
United States,USA,18/02/2021,17.26
Wales,,13/12/2020,0.26
Wales,,20/12/2020,0.76
Wales,,27/12/2020,1.15
Wales,,03/01/2021,1.6
Wales,,10/01/2021,2.73
Wales,,11/01/2021,2.9
Wales,,12/01/2021,3.22
Wales,,13/01/2021,3.59
Wales,,14/01/2021,4.01
Wales,,17/01/2021,4.82
Wales,,18/01/2021,5.14
Wales,,19/01/2021,5.59
Wales,,20/01/2021,6.05
Wales,,21/01/2021,6.75
Wales,,22/01/2021,7.64
Wales,,23/01/2021,8.41
Wales,,24/01/2021,8.61
Wales,,25/01/2021,9.2
Wales,,26/01/2021,9.93
Wales,,27/01/2021,10.68
Wales,,28/01/2021,11.51
Wales,,29/01/2021,12.02
Wales,,30/01/2021,12.82
Wales,,31/01/2021,13.23
Wales,,01/02/2021,13.98
Wales,,02/02/2021,14.71
Wales,,03/02/2021,15.6
Wales,,04/02/2021,16.64
Wales,,05/02/2021,17.74
Wales,,06/02/2021,18.78
Wales,,07/02/2021,19.24
Wales,,08/02/2021,20.05
Wales,,09/02/2021,20.9
Wales,,10/02/2021,21.82
Wales,,11/02/2021,22.83
Wales,,12/02/2021,23.9
Wales,,13/02/2021,24.62
Wales,,14/02/2021,25.06
Wales,,15/02/2021,25.47
Wales,,16/02/2021,26.02
Wales,,17/02/2021,26.7
World,OWID_WRL,13/12/2020,0
World,OWID_WRL,15/12/2020,0.02
World,OWID_WRL,19/12/2020,0.02
World,OWID_WRL,20/12/2020,0.04
World,OWID_WRL,21/12/2020,0.04
World,OWID_WRL,22/12/2020,0.04
World,OWID_WRL,23/12/2020,0.04
World,OWID_WRL,24/12/2020,0.04
World,OWID_WRL,25/12/2020,0.05
World,OWID_WRL,26/12/2020,0.06
World,OWID_WRL,27/12/2020,0.06
World,OWID_WRL,28/12/2020,0.07
World,OWID_WRL,29/12/2020,0.07
World,OWID_WRL,30/12/2020,0.08
World,OWID_WRL,31/12/2020,0.13
World,OWID_WRL,01/01/2021,0.13
World,OWID_WRL,02/01/2021,0.16
World,OWID_WRL,03/01/2021,0.17
World,OWID_WRL,04/01/2021,0.18
World,OWID_WRL,05/01/2021,0.2
World,OWID_WRL,06/01/2021,0.21
World,OWID_WRL,07/01/2021,0.22
World,OWID_WRL,08/01/2021,0.24
World,OWID_WRL,09/01/2021,0.3
World,OWID_WRL,10/01/2021,0.33
World,OWID_WRL,11/01/2021,0.36
World,OWID_WRL,12/01/2021,0.38
World,OWID_WRL,13/01/2021,0.43
World,OWID_WRL,14/01/2021,0.46
World,OWID_WRL,15/01/2021,0.49
World,OWID_WRL,16/01/2021,0.51
World,OWID_WRL,17/01/2021,0.52
World,OWID_WRL,18/01/2021,0.54
World,OWID_WRL,19/01/2021,0.6
World,OWID_WRL,20/01/2021,0.7
World,OWID_WRL,21/01/2021,0.74
World,OWID_WRL,22/01/2021,0.79
World,OWID_WRL,23/01/2021,0.82
World,OWID_WRL,24/01/2021,0.86
World,OWID_WRL,25/01/2021,0.89
World,OWID_WRL,26/01/2021,0.92
World,OWID_WRL,27/01/2021,1.07
World,OWID_WRL,28/01/2021,1.12
World,OWID_WRL,29/01/2021,1.18
World,OWID_WRL,30/01/2021,1.22
World,OWID_WRL,31/01/2021,1.28
World,OWID_WRL,01/02/2021,1.32
World,OWID_WRL,02/02/2021,1.35
World,OWID_WRL,03/02/2021,1.49
World,OWID_WRL,04/02/2021,1.55
World,OWID_WRL,05/02/2021,1.6
World,OWID_WRL,06/02/2021,1.66
World,OWID_WRL,07/02/2021,1.7
World,OWID_WRL,08/02/2021,1.74
World,OWID_WRL,09/02/2021,1.91
World,OWID_WRL,10/02/2021,2.01
World,OWID_WRL,11/02/2021,2.07
World,OWID_WRL,12/02/2021,2.14
World,OWID_WRL,13/02/2021,2.21
World,OWID_WRL,14/02/2021,2.26
World,OWID_WRL,15/02/2021,2.3
World,OWID_WRL,16/02/2021,2.37
World,OWID_WRL,17/02/2021,2.43
World,OWID_WRL,18/02/2021,2.49
